Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-08-24 00:00:00-04:00,7.310841755214733,7.320782580345391,7.189732144458079,7.228294372558594,602565600,0.0,0.0
2010-08-25 00:00:00-04:00,7.17135593121591,7.350610184804132,7.146049741751066,7.317470073699951,596867600,0.0,0.0
2010-08-26 00:00:00-04:00,7.394594041010833,7.403632252518404,7.238839149475098,7.238839149475098,466505200,0.0,0.0
2010-08-27 00:00:00-04:00,7.283126574672471,7.3090353119608675,7.096641748877257,7.279209613800049,548391200,0.0,0.0
2010-08-30 00:00:00-04:00,7.253301873919191,7.403634692565405,7.250891683389502,7.305722713470459,383289200,0.0,0.0
2010-08-31 00:00:00-04:00,7.286139359785591,7.3677833465413505,7.240949902233652,7.323798179626465,420786800,0.0,0.0
2010-09-01 00:00:00-04:00,7.455449948415232,7.5756553494599,7.419599581721208,7.54161262512207,697037600,0.0,0.0
2010-09-02 00:00:00-04:00,7.569633715553418,7.5970492362976065,7.488593053306048,7.597049236297607,415427600,0.0,0.0
2010-09-03 00:00:00-04:00,7.6850140241047455,7.796181189113762,7.667239280381572,7.795880317687988,520788800,0.0,0.0
2010-09-07 00:00:00-04:00,7.731711047480016,7.818777133286189,7.719961775727796,7.7669596672058105,342557600,0.0,0.0
2010-09-08 00:00:00-04:00,7.826310102260091,7.965194485747547,7.805823487204042,7.920908451080322,526551200,0.0,0.0
2010-09-09 00:00:00-04:00,7.9847762003307965,8.029363102733917,7.9209077795096965,7.925426483154297,438575200,0.0,0.0
2010-09-10 00:00:00-04:00,7.929042353378348,7.968508812069937,7.875115559274677,7.935670375823975,387542400,0.0,0.0
2010-09-13 00:00:00-04:00,8.008276947429701,8.082388695279239,8.006470109050651,8.045031547546387,388780000,0.0,0.0
2010-09-14 00:00:00-04:00,8.020025445313516,8.10920007044277,7.999237956808074,8.075759887695312,408150400,0.0,0.0
2010-09-15 00:00:00-04:00,8.079072844971549,8.145653131388327,8.069130409827522,8.14083194732666,429368800,0.0,0.0
2010-09-16 00:00:00-04:00,8.141437915343472,8.335151753411118,8.119143652564581,8.332139015197754,652103200,0.0,0.0
2010-09-17 00:00:00-04:00,8.365875428446907,8.37401021855801,8.245068324908127,8.295982360839844,634477200,0.0,0.0
2010-09-20 00:00:00-04:00,8.317376217230404,8.549352211005438,8.31044732222666,8.532782554626465,658677600,0.0,0.0
2010-09-21 00:00:00-04:00,8.55175933549204,8.656901035903788,8.519523453435076,8.549047470092773,668074400,0.0,0.0
2010-09-22 00:00:00-04:00,8.517114205757414,8.675881835180405,8.508075994208966,8.668952941894531,585289600,0.0,0.0
2010-09-23 00:00:00-04:00,8.626172862906833,8.819887438834085,8.616231232455961,8.704200744628906,786116800,0.0,0.0
2010-09-24 00:00:00-04:00,8.800006730036703,8.843087677463927,8.753310496948105,8.806633949279785,649488000,0.0,0.0
2010-09-27 00:00:00-04:00,8.856642227990271,8.879236550627464,8.76716594297285,8.771684646606445,482834800,0.0,0.0
2010-09-28 00:00:00-04:00,8.790063140988371,8.790063140988371,8.28483950525728,8.642141342163086,1035042400,0.0,0.0
2010-09-29 00:00:00-04:00,8.653287203103385,8.73101421792395,8.616231740340734,8.65750503540039,469644000,0.0,0.0
2010-09-30 00:00:00-04:00,8.706609794303118,8.736736354879602,8.47312794424908,8.548444747924805,673391600,0.0,0.0
2010-10-01 00:00:00-04:00,8.620748301854537,8.63370266702722,8.476140162627013,8.511388778686523,448142800,0.0,0.0
2010-10-04 00:00:00-04:00,8.483674389735413,8.522838365835527,8.368288561910184,8.394499778747559,435302000,0.0,0.0
2010-10-05 00:00:00-04:00,8.49572341785675,8.720166263228895,8.490299687454776,8.704802513122559,501967200,0.0,0.0
2010-10-06 00:00:00-04:00,8.724389401418795,8.796693515567663,8.593940641657676,8.7123384475708,670868800,0.0,0.0
2010-10-07 00:00:00-04:00,8.746980567113814,8.751198399046002,8.643646500417333,8.713238716125488,408399600,0.0,0.0
2010-10-08 00:00:00-04:00,8.788255969273594,8.872309343222016,8.736740163759444,8.859354972839355,658403200,0.0,0.0
2010-10-11 00:00:00-04:00,8.879540789225596,8.95485682186744,8.875322956246794,8.898218154907227,427753200,0.0,0.0
2010-10-12 00:00:00-04:00,8.899723790783803,9.022942741629906,8.811753465957969,8.994020462036133,558544000,0.0,0.0
2010-10-13 00:00:00-04:00,9.044029665198217,9.097052227106799,9.031978717278468,9.042222023010254,630092400,0.0,0.0
2010-10-14 00:00:00-04:00,9.088919333225162,9.112417880027252,9.050055423741803,9.107598304748535,435296400,0.0,0.0
2010-10-15 00:00:00-04:00,9.262145955723813,9.489904038800201,9.185925723242585,9.482070922851562,922194000,0.0,0.0
2010-10-18 00:00:00-04:00,9.59444739958045,9.610413704124708,9.468517365784455,9.58028793334961,1093010800,0.0,0.0
2010-10-19 00:00:00-04:00,9.14043749496032,9.45285076823318,9.038609368814548,9.323908805847168,1232784000,0.0,0.0
2010-10-20 00:00:00-04:00,9.309146188652113,9.46731129575171,9.244976887642457,9.355239868164062,721624400,0.0,0.0
2010-10-21 00:00:00-04:00,9.410370304682024,9.482071840985581,9.242866138983791,9.324810981750488,551460000,0.0,0.0
2010-10-22 00:00:00-04:00,9.311254177615787,9.340477329046285,9.227804164750623,9.263051986694336,372778000,0.0,0.0
2010-10-25 00:00:00-04:00,9.311860212916004,9.387477130093902,9.29227701134507,9.304327964782715,392462000,0.0,0.0
2010-10-26 00:00:00-04:00,9.2449766621285,9.331440219721722,9.208221263558764,9.280526161193848,392929600,0.0,0.0
2010-10-27 00:00:00-04:00,9.268476150161721,9.336260741580972,9.206716230059094,9.27389907836914,399002800,0.0,0.0
2010-10-28 00:00:00-04:00,9.27751181167874,9.2790185825761,9.065119863752233,9.195869445800781,551051200,0.0,0.0
2010-10-29 00:00:00-04:00,9.165440670911867,9.215149627203099,9.064214311569476,9.06752872467041,430511200,0.0,0.0
2010-11-01 00:00:00-04:00,9.10489045332997,9.206718606994931,9.104287905595806,9.163938522338867,423889200,0.0,0.0
2010-11-02 00:00:00-04:00,9.248893863735344,9.344997387998003,9.248893863735344,9.319992065429688,433930000,0.0,0.0
2010-11-03 00:00:00-04:00,9.380548005487316,9.426039951370976,9.29498865157378,9.423629760742188,508348400,0.0,0.0
2010-11-04 00:00:00-04:00,9.50346327541958,9.645962950133832,9.490809777332922,9.588420867919922,642488000,0.0,0.0
2010-11-05 00:00:00-04:00,9.579985739917834,9.627585388356232,9.542628595559574,9.554076194763184,361253200,0.0,0.0
2010-11-08 00:00:00-05:00,9.556186521583816,9.63361188026137,9.542930473827191,9.598966598510742,281758400,0.0,0.0
2010-11-09 00:00:00-05:00,9.672171284839939,9.679703530180072,9.474842224525222,9.522441864013672,383544000,0.0,0.0
2010-11-10 00:00:00-05:00,9.539313459119175,9.60348356287903,9.446221879056207,9.58119010925293,384227200,0.0,0.0
2010-11-11 00:00:00-05:00,9.489905864868001,9.592337330352782,9.467310735979845,9.539615631103516,361284000,0.0,0.0
2010-11-12 00:00:00-05:00,9.520033412009706,9.53509629650111,9.14736699851792,9.279923439025879,795846800,0.0,0.0
2010-11-15 00:00:00-05:00,9.29287638301585,9.355539705111624,9.226898647909643,9.250096321105957,403606000,0.0,0.0
2010-11-16 00:00:00-05:00,9.210331191051225,9.266969052505685,9.017519995038244,9.085907936096191,657650000,0.0,0.0
2010-11-17 00:00:00-05:00,9.074158427856375,9.158211798777444,8.97052266405837,9.053070068359375,479449600,0.0,0.0
2010-11-18 00:00:00-05:00,9.194662764178151,9.329329295527868,9.179299011829158,9.291972160339355,494491200,0.0,0.0
2010-11-19 00:00:00-05:00,9.278114122700911,9.29106848951247,9.195868414115763,9.24075698852539,384843200,0.0,0.0
2010-11-22 00:00:00-05:00,9.23925244871439,9.440499305725098,9.214850479927465,9.440499305725098,393075200,0.0,0.0
2010-11-23 00:00:00-05:00,9.352830326077825,9.391995918386801,9.235637638580757,9.30101203918457,519447600,0.0,0.0
2010-11-24 00:00:00-05:00,9.399525950720315,9.501957422758915,9.391995313234819,9.483880996704102,413725200,0.0,0.0
2010-11-26 00:00:00-05:00,9.451944721714243,9.571246694265573,9.427843630030111,9.489904403686523,237585600,0.0,0.0
2010-11-29 00:00:00-05:00,9.504965764576594,9.564616339080224,9.380844237109399,9.546239852905273,445785200,0.0,0.0
2010-11-30 00:00:00-05:00,9.445919988885887,9.470624434381545,9.36548191533529,9.373917579650879,501858000,0.0,0.0
2010-12-01 00:00:00-05:00,9.498040929846443,9.57275521895145,9.4899069399554,9.532084465026855,461750800,0.0,0.0
2010-12-02 00:00:00-05:00,9.566126515403916,9.610412551568142,9.486591851436389,9.584805488586426,462837200,0.0,0.0
2010-12-03 00:00:00-05:00,9.550461157755423,9.59986844600213,9.530276217847286,9.56341552734375,342092800,0.0,0.0
2010-12-06 00:00:00-05:00,9.599567649189744,9.710735657548744,9.592939626344997,9.645059585571289,448481600,0.0,0.0
2010-12-07 00:00:00-05:00,9.755022076586018,9.76074507165397,9.583902593327752,9.586613655090332,391454000,0.0,0.0
2010-12-08 00:00:00-05:00,9.62939022950738,9.671266870629935,9.553471672224184,9.670965194702148,321935600,0.0,0.0
2010-12-09 00:00:00-05:00,9.70470907828225,9.71585499964015,9.611014154520998,9.633308410644531,294151200,0.0,0.0
2010-12-10 00:00:00-05:00,9.62999416018253,9.672171678822272,9.598360820085412,9.65740966796875,262511200,0.0,0.0
2010-12-13 00:00:00-05:00,9.772194327393672,9.792981815906202,9.67066707506258,9.690851211547852,439815600,0.0,0.0
2010-12-14 00:00:00-05:00,9.692658393761253,9.717061164436469,9.610411869546773,9.649275779724121,351008000,0.0,0.0
2010-12-15 00:00:00-05:00,9.640537695378532,9.730918201356463,9.616135731054925,9.651384353637695,417312000,0.0,0.0
2010-12-16 00:00:00-05:00,9.673377480581673,9.719170287405312,9.643552585193525,9.678197860717773,322030800,0.0,0.0
2010-12-17 00:00:00-05:00,9.689644633443093,9.694465012768257,9.647467118817092,9.658915519714355,386929200,0.0,0.0
2010-12-20 00:00:00-05:00,9.688741691663656,9.738451457795176,9.587215254340116,9.70711898803711,385610400,0.0,0.0
2010-12-21 00:00:00-05:00,9.730920627102906,9.772796477415913,9.70230082361546,9.767072677612305,256354000,0.0,0.0
2010-12-22 00:00:00-05:00,9.771889852964376,9.81286227069811,9.747487086092823,9.795990943908691,265921600,0.0,0.0
2010-12-23 00:00:00-05:00,9.791172343973544,9.795691047578819,9.736040459430782,9.748994827270508,223157200,0.0,0.0
2010-12-27 00:00:00-05:00,9.72639930243071,9.804427182234472,9.686330301190768,9.781530380249023,249816000,0.0,0.0
2010-12-28 00:00:00-05:00,9.818585513748427,9.841180637187058,9.792978458022468,9.805330276489258,175924000,0.0,0.0
2010-12-29 00:00:00-05:00,9.827930668816974,9.834860369873637,9.794188800762688,9.79991340637207,163139200,0.0,0.0
2010-12-30 00:00:00-05:00,9.805633205307382,9.806536624289313,9.732425697938929,9.750802993774414,157494400,0.0,0.0
2010-12-31 00:00:00-05:00,9.72941208380122,9.745379188287021,9.680003999550692,9.717662811279297,193508000,0.0,0.0
2011-01-03 00:00:00-05:00,9.810451481931045,9.949636701565707,9.786350392458834,9.928849220275879,445138400,0.0,0.0
2011-01-04 00:00:00-05:00,10.015312378798212,10.01712002077616,9.886068793016687,9.980667114257812,309080800,0.0,0.0
2011-01-05 00:00:00-05:00,9.928245166861531,10.072551614833598,9.926738396484224,10.062308311462402,255519600,0.0,0.0
2011-01-06 00:00:00-05:00,10.084004086161588,10.099971192690953,10.029173872552061,10.054179191589355,300428800,0.0,0.0
2011-01-07 00:00:00-05:00,10.062010552771763,10.133109542169679,9.999045551626871,10.126180648803711,311931200,0.0,0.0
2011-01-10 00:00:00-05:00,10.207821576196395,10.34037876680706,10.157811758296264,10.316880226135254,448560000,0.0,0.0
2011-01-11 00:00:00-05:00,10.390091703375893,10.39250108889079,10.227106225807267,10.292481422424316,444108000,0.0,0.0
2011-01-12 00:00:00-05:00,10.34098513041239,10.376533823194832,10.303326314722247,10.376232147216797,302590400,0.0,0.0
2011-01-13 00:00:00-05:00,10.39852581673035,10.44311352376489,10.359060165278832,10.414191246032715,296780400,0.0,0.0
2011-01-14 00:00:00-05:00,10.420520607178707,10.49854850769043,10.376837114290694,10.49854850769043,308840000,0.0,0.0
2011-01-18 00:00:00-05:00,9.927346130524958,10.386476922244816,9.821300171270845,10.262656211853027,1880998000,0.0,0.0
2011-01-19 00:00:00-05:00,10.494631712100347,10.50216395921139,10.149079920572202,10.208127975463867,1135612800,0.0,0.0
2011-01-20 00:00:00-05:00,10.135519690396048,10.191856669431191,9.945420397322794,10.022544860839844,764789200,0.0,0.0
2011-01-21 00:00:00-05:00,10.05537974652856,10.088820718149874,9.840275195567312,9.842987060546875,754401200,0.0,0.0
2011-01-24 00:00:00-05:00,9.847509853377732,10.166250228881836,9.842990345060008,10.166250228881836,574683200,0.0,0.0
2011-01-25 00:00:00-05:00,10.132511167969987,10.286458470863158,10.079487779779921,10.285252571105957,546868000,0.0,0.0
2011-01-26 00:00:00-05:00,10.332246376540509,10.411781024981622,10.288262024958389,10.35905933380127,506875600,0.0,0.0
2011-01-27 00:00:00-05:00,10.356953966510627,10.384369481633952,10.328334160588286,10.339781761169434,285026000,0.0,0.0
2011-01-28 00:00:00-05:00,10.368700434066625,10.375629327210929,10.048152444587192,10.125576972961426,592057200,0.0,0.0
2011-01-31 00:00:00-05:00,10.116537855422854,10.244275474357098,10.071348415183579,10.222583770751953,377246800,0.0,0.0
2011-02-01 00:00:00-05:00,10.28223999935307,10.41329048364806,10.272599237649533,10.394612312316895,426633200,0.0,0.0
2011-02-02 00:00:00-05:00,10.377134542607768,10.401234827027151,10.350019912580555,10.373217582702637,258955200,0.0,0.0
2011-02-03 00:00:00-05:00,10.357556062021061,10.370812109395763,10.199390935049028,10.346710205078125,393797600,0.0,0.0
2011-02-04 00:00:00-05:00,10.352733498369227,10.444921654008207,10.348817341978018,10.438896179199219,321840400,0.0,0.0
2011-02-07 00:00:00-05:00,10.480775461630108,10.642254217153067,10.4732440178821,10.600981712341309,485021600,0.0,0.0
2011-02-08 00:00:00-05:00,10.655205355322657,10.710638111803444,10.609111682085498,10.700997352600098,381040800,0.0,0.0
2011-02-09 00:00:00-05:00,10.700696293291788,10.815479569368893,10.691056338726868,10.790172576904297,482745200,0.0,0.0
2011-02-10 00:00:00-05:00,10.76697696391748,10.845607402794435,10.484086137040167,10.68111515045166,928550000,0.0,0.0
2011-02-11 00:00:00-05:00,10.687443646124406,10.779329337311355,10.650989919420045,10.750709533691406,367572800,0.0,0.0
2011-02-14 00:00:00-05:00,10.748901356331295,10.82994118694383,10.74649116610809,10.820903778076172,310416400,0.0,0.0
2011-02-15 00:00:00-05:00,10.821203160002419,10.844702511443826,10.77179587616669,10.8425931930542,284174800,0.0,0.0
2011-02-16 00:00:00-05:00,10.869704039182704,10.99322382378223,10.860666634041499,10.939900398254395,481157600,0.0,0.0
2011-02-17 00:00:00-05:00,10.762760045498519,10.853742313822783,10.740766657282164,10.794392585754395,530583200,0.0,0.0
2011-02-18 00:00:00-05:00,10.806742690945303,10.830542913593003,10.529878164124703,10.561210632324219,816057200,0.0,0.0
2011-02-22 00:00:00-05:00,10.30784709107818,10.40575906619507,10.174386416031622,10.20119857788086,872555600,0.0,0.0
2011-02-23 00:00:00-05:00,10.206017696513205,10.382860154582389,10.20119651215652,10.322005271911621,671854400,0.0,0.0
2011-02-24 00:00:00-05:00,10.364181092792352,10.398223813463773,10.193965076027819,10.329835891723633,499900800,0.0,0.0
2011-02-25 00:00:00-05:00,10.401541921379325,10.497043712385361,10.387684129948912,10.488909721374512,380018800,0.0,0.0
2011-02-28 00:00:00-05:00,10.581696803383549,10.6964792838187,10.57808151846772,10.641046524047852,403074000,0.0,0.0
2011-03-01 00:00:00-05:00,10.709134481059758,10.716665923595356,10.474447427068355,10.523553848266602,456136800,0.0,0.0
2011-03-02 00:00:00-05:00,10.543131341983377,10.675387659034135,10.496133456930748,10.60820484161377,602590800,0.0,0.0
2011-03-03 00:00:00-05:00,10.760951813657577,10.839280578909399,10.722690447854564,10.832351684570312,500788400,0.0,0.0
2011-03-04 00:00:00-05:00,10.84771627168755,10.85434429451396,10.777822367184092,10.84560775756836,453266800,0.0,0.0
2011-03-07 00:00:00-05:00,10.887782673291664,10.89591746583025,10.58380513735193,10.705818176269531,546123200,0.0,0.0
2011-03-08 00:00:00-05:00,10.69226379442395,10.767279766161844,10.612126570167707,10.71787166595459,356316800,0.0,0.0
2011-03-09 00:00:00-05:00,10.685634602576798,10.687743921243984,10.562417248275482,10.618753433227539,453306000,0.0,0.0
2011-03-10 00:00:00-05:00,10.517826504957842,10.537409698495471,10.39069221622107,10.444016456604004,507539200,0.0,0.0
2011-03-11 00:00:00-05:00,10.403648414961626,10.614234352386003,10.393707587407846,10.604291915893555,471080400,0.0,0.0
2011-03-14 00:00:00-04:00,10.640144803386603,10.73956355301892,10.58380861136989,10.651593208312988,435957200,0.0,0.0
2011-03-15 00:00:00-04:00,10.306338889832013,10.479265993472636,10.246085751039898,10.406661033630371,721081200,0.0,0.0
2011-03-16 00:00:00-04:00,10.303325804952848,10.33345237333285,9.82913141440593,9.942106246948242,1162011200,0.0,0.0
2011-03-17 00:00:00-04:00,10.147572365685322,10.231324865303337,9.961690873074328,10.081595420837402,659422400,0.0,0.0
2011-03-18 00:00:00-04:00,10.156610303694858,10.188846196721382,9.941807322266943,9.961992263793945,753214000,0.0,0.0
2011-03-21 00:00:00-04:00,10.122267005934482,10.235241059535147,10.100273616550302,10.221985816955566,409402000,0.0,0.0
2011-03-22 00:00:00-04:00,10.320197624776391,10.322005267233353,10.217163613668186,10.279224395751953,325922800,0.0,0.0
2011-03-23 00:00:00-04:00,10.221379998750031,10.249698922096595,10.121057867767226,10.218668937683105,372996400,0.0,0.0
2011-03-24 00:00:00-04:00,10.298808192299083,10.42383398722612,10.208729349110149,10.392803192138672,404712000,0.0,0.0
2011-03-25 00:00:00-04:00,10.486198286481116,10.606403731527672,10.45456493590275,10.590738296508789,448910000,0.0,0.0
2011-03-28 00:00:00-04:00,10.639238272285949,10.674486895961985,10.557594299316406,10.557594299316406,309355200,0.0,0.0
2011-03-29 00:00:00-04:00,10.473844282764999,10.573262214660645,10.425642087920092,10.573262214660645,352900800,0.0,0.0
2011-03-30 00:00:00-04:00,10.563620881444823,10.570852256089841,10.46721569251,10.503066062927246,329406000,0.0,0.0
2011-03-31 00:00:00-04:00,10.434679933599902,10.538315702666239,10.425642524481399,10.499452590942383,274019200,0.0,0.0
2011-04-01 00:00:00-04:00,10.577783851058337,10.592244190632542,10.342493411095958,10.380453109741211,418661600,0.0,0.0
2011-04-04 00:00:00-04:00,10.372917866619229,10.381654401699882,10.194868729719992,10.278922080993652,460084800,0.0,0.0
2011-04-05 00:00:00-04:00,10.152390570750253,10.310856518409908,10.122564875968589,10.209630966186523,482731200,0.0,0.0
2011-04-06 00:00:00-04:00,10.27982825681605,10.360567210484403,10.156910977063065,10.184024810791016,402539200,0.0,0.0
2011-04-07 00:00:00-04:00,10.185831998146243,10.256026769391186,10.123469539783406,10.185230255126953,373447200,0.0,0.0
2011-04-08 00:00:00-04:00,10.240664616406464,10.247593511373783,10.060808587527054,10.09424877166748,377535200,0.0,0.0
2011-04-11 00:00:00-04:00,10.06412007580392,10.112623943168023,9.942409502352321,9.96590805053711,398946800,0.0,0.0
2011-04-12 00:00:00-04:00,9.956567683557934,10.05417876556898,9.947831147405102,10.014110565185547,425639200,0.0,0.0
2011-04-13 00:00:00-04:00,10.093043881621199,10.12678574247345,10.017727041181312,10.126484870910645,346220000,0.0,0.0
2011-04-14 00:00:00-04:00,10.086414834950107,10.122566882515356,10.003868236212476,10.014713287353516,301800800,0.0,0.0
2011-04-15 00:00:00-04:00,10.041224780912623,10.051468089199782,9.845401655180108,9.86528491973877,453605600,0.0,0.0
2011-04-18 00:00:00-04:00,9.824310618806075,10.008986966849902,9.645358068657956,9.997538566589355,609898800,0.0,0.0
2011-04-19 00:00:00-04:00,10.035197253948324,10.1822147910591,9.993320613632806,10.178600311279297,419378400,0.0,0.0
2011-04-20 00:00:00-04:00,10.348815991804548,10.416299691922317,10.288261989047653,10.31567668914795,700666400,0.0,0.0
2011-04-21 00:00:00-04:00,10.694975164904319,10.698892126769062,10.499754557856237,10.565430641174316,753810400,0.0,0.0
2011-04-25 00:00:00-04:00,10.5545831302986,10.657315467034266,10.55337723083918,10.635021209716797,266546000,0.0,0.0
2011-04-26 00:00:00-04:00,10.65339963418267,10.694672935261291,10.524758546006462,10.556994438171387,338800000,0.0,0.0
2011-04-27 00:00:00-04:00,10.61182269043268,10.615137103626907,10.45697201884764,10.548857688903809,356213200,0.0,0.0
2011-04-28 00:00:00-04:00,10.429556017554415,10.536806240192703,10.409371081265112,10.446427345275879,360959200,0.0,0.0
2011-04-29 00:00:00-04:00,10.447331234420854,10.663339264670645,10.444016821234646,10.548255920410156,1006345200,0.0,0.0
2011-05-02 00:00:00-04:00,10.536507406549255,10.558499989347942,10.408770546972594,10.432269096374512,442713600,0.0,0.0
2011-05-03 00:00:00-04:00,10.483784051451524,10.541024449330742,10.412383386493335,10.490110397338867,313348000,0.0,0.0
2011-05-04 00:00:00-04:00,10.491914212679378,10.599466880349105,10.450339258940454,10.531380653381348,389250400,0.0,0.0
2011-05-05 00:00:00-04:00,10.496135496139377,10.572959085310126,10.42533818562405,10.446427345275879,335969200,0.0,0.0
2011-05-06 00:00:00-04:00,10.535000938930906,10.544340023047083,10.430160086206941,10.443717002868652,280134400,0.0,0.0
2011-05-09 00:00:00-04:00,10.479868675131573,10.520239359726984,10.439800471005801,10.472036361694336,204747200,0.0,0.0
2011-05-10 00:00:00-04:00,10.510899664906422,10.535001566602604,10.443717625101685,10.52777099609375,282091600,0.0,0.0
2011-05-11 00:00:00-04:00,10.514819340363717,10.544343373093248,10.400940238861615,10.460891723632812,336000000,0.0,0.0
2011-05-12 00:00:00-04:00,10.427448641418616,10.457575211167311,10.31146106632189,10.441004753112793,322000000,0.0,0.0
2011-05-13 00:00:00-04:00,10.413591761590919,10.431365708598191,10.253618998300823,10.258137702941895,326116000,0.0,0.0
2011-05-16 00:00:00-04:00,10.21897278262495,10.279828474037222,10.020135316187346,10.041224479675293,449775200,0.0,0.0
2011-05-17 00:00:00-04:00,10.002059265886217,10.12678337097168,9.963797904796623,10.12678337097168,452334400,0.0,0.0
2011-05-18 00:00:00-04:00,10.136725114449607,10.27470526505578,10.122565651359539,10.239155769348145,334776400,0.0,0.0
2011-05-19 00:00:00-04:00,10.305737058552038,10.315678690383857,10.203004717705069,10.259040832519531,261170000,0.0,0.0
2011-05-20 00:00:00-04:00,10.229816310595234,10.271692955337535,10.0930412599288,10.099066734313965,337968400,0.0,0.0
2011-05-23 00:00:00-04:00,9.940904934256626,10.121966074735786,9.924335276460797,10.074365615844727,383600000,0.0,0.0
2011-05-24 00:00:00-04:00,10.10750349044547,10.11955444051776,9.98217602310154,10.007783889770508,321927200,0.0,0.0
2011-05-25 00:00:00-04:00,10.045137231680481,10.199687804644771,10.02766416375354,10.146061897277832,294224000,0.0,0.0
2011-05-26 00:00:00-04:00,10.121662802741627,10.14937918302291,10.07526745012844,10.092439651489258,222560800,0.0,0.0
2011-05-27 00:00:00-04:00,10.086415292650248,10.171673761393988,10.071653279634257,10.165045738220215,203599200,0.0,0.0
2011-05-31 00:00:00-04:00,10.276214669539911,10.47896671295166,10.273201126995232,10.47896671295166,417754400,0.0,0.0
2011-06-01 00:00:00-04:00,10.51029830416986,10.608510339277098,10.383163985975086,10.409071922302246,554682800,0.0,0.0
2011-06-02 00:00:00-04:00,10.438896500526035,10.483484211015762,10.372617884525534,10.42684555053711,338783200,0.0,0.0
2011-06-03 00:00:00-04:00,10.338877890644328,10.403649747324389,10.303629257814501,10.346710205078125,313250000,0.0,0.0
2011-06-06 00:00:00-04:00,10.414795682409615,10.45546643300154,10.177095916597482,10.184024810791016,461941200,0.0,0.0
2011-06-07 00:00:00-04:00,10.18793773265592,10.189443698612928,9.999042781551577,10.003260612487793,529785200,0.0,0.0
2011-06-08 00:00:00-04:00,9.995428144145341,10.086410368065165,9.961385430259659,10.009285926818848,333723600,0.0,0.0
2011-06-09 00:00:00-04:00,10.039717859706437,10.05237135697572,9.964401032518323,9.986695289611816,275088800,0.0,0.0
2011-06-10 00:00:00-04:00,9.958375566967188,9.99181655040415,9.806536817470535,9.818286895751953,433955200,0.0,0.0
2011-06-13 00:00:00-04:00,9.857448250295347,9.890889224832739,9.793278970905666,9.839372634887695,329473200,0.0,0.0
2011-06-14 00:00:00-04:00,9.941804924692098,10.039716870839692,9.921017440603249,10.015314102172852,334569200,0.0,0.0
2011-06-15 00:00:00-04:00,9.934273707900443,9.950843360354993,9.787556221113249,9.843894004821777,399196000,0.0,0.0
2011-06-16 00:00:00-04:00,9.848411761963815,9.902036870320472,9.59022624086573,9.795990943908691,510591200,0.0,0.0
2011-06-17 00:00:00-04:00,9.911378445938755,9.919211563282902,9.62125786398094,9.648371696472168,615020000,0.0,0.0
2011-06-20 00:00:00-04:00,9.56100620271706,9.571249511597365,9.354337209183756,9.499547958374023,640645600,0.0,0.0
2011-06-21 00:00:00-04:00,9.540517550933878,9.815271925989114,9.495929847660607,9.800209045410156,493382400,0.0,0.0
2011-06-22 00:00:00-04:00,9.795991447431197,9.9086662053424,9.712238965502772,9.719168663024902,390583200,0.0,0.0
2011-06-23 00:00:00-04:00,9.608604032722836,9.992719596050119,9.583901195511638,9.978861808776855,559759200,0.0,0.0
2011-06-24 00:00:00-04:00,9.983082476494031,10.036707607355275,9.793886540445213,9.831846237182617,439807200,0.0,0.0
2011-06-27 00:00:00-04:00,9.869197463554258,10.059296704742811,9.85895415985202,10.003260612487793,339813600,0.0,0.0
2011-06-28 00:00:00-04:00,10.051769260106246,10.143655752480765,10.04544291291632,10.100273132324219,294299600,0.0,0.0
2011-06-29 00:00:00-04:00,10.12376974800392,10.133711377889295,9.998442301959823,10.063516616821289,352545200,0.0,0.0
2011-06-30 00:00:00-04:00,10.08339801683351,10.126479745839516,10.027362727794365,10.11262035369873,322954800,0.0,0.0
2011-07-01 00:00:00-04:00,10.121059030034438,10.348515470731503,10.068337333154528,10.341285705566406,435313200,0.0,0.0
2011-07-05 00:00:00-04:00,10.333453666837487,10.539219224573971,10.318390782996586,10.527168273925781,355054000,0.0,0.0
2011-07-06 00:00:00-04:00,10.512705659373935,10.667858811575808,10.445221954143275,10.59736156463623,444626000,0.0,0.0
2011-07-07 00:00:00-04:00,10.68503120719858,10.78535254347445,10.664845465088527,10.761251449584961,399663600,0.0,0.0
2011-07-08 00:00:00-04:00,10.644962297019024,10.84560658027362,10.610617896025067,10.836869239807129,489633200,0.0,0.0
2011-07-11 00:00:00-04:00,10.735344634810566,10.838679531346164,10.629297871989602,10.664847373962402,442674400,0.0,0.0
2011-07-12 00:00:00-04:00,10.650684521266514,10.775711090446801,10.502762760767045,10.657313346862793,451609200,0.0,0.0
2011-07-13 00:00:00-04:00,10.795293707583564,10.845606015997559,10.736546539577928,10.785955429077148,391638800,0.0,0.0
2011-07-14 00:00:00-04:00,10.876033581186759,10.89411000438458,10.735342374075186,10.778423309326172,430533600,0.0,0.0
2011-07-15 00:00:00-04:00,10.880856775946988,10.99624182490479,10.820603625303182,10.993831634521484,484467200,0.0,0.0
2011-07-18 00:00:00-04:00,11.009195431468433,11.286963418100028,11.004676727048237,11.261356353759766,572653200,0.0,0.0
2011-07-19 00:00:00-04:00,11.387886238716732,11.407468628747688,11.246893352281543,11.353240966796875,819145600,0.0,0.0
